0,0.1483662286271705,0.22045611205036467
1,0.14502168354328515,0.21567224219799716
2,0.14180874289608494,0.21110503487577095
3,0.13862395524485796,0.20665371639497218
4,0.13568087495486567,0.20250041295969015
5,0.13276272325792016,0.19820920022040678
6,0.13005129093164292,0.19467833341634078
7,0.1275686915764144,0.19134828897506165
8,0.12484150315561479,0.18734301460191807
9,0.12231450301443916,0.18398647557361422
10,0.11990601696572818,0.18058097399288073
11,0.11757763182294824,0.17732362366891666
12,0.11510379762915665,0.17372211334292229
13,0.11286325133610338,0.1701950815961797
14,0.11069622173723652,0.16696386097779375
15,0.1085996677813703,0.1638527737771529
16,0.10646389790475248,0.16081527233837556
17,0.10447808310279179,0.15808324294835852
18,0.10248233708537156,0.1551813221672549
19,0.10053330174441143,0.15218932422891654
20,0.09887034617824776,0.14988986941263016
21,0.09711037819004144,0.14730528286498779
22,0.09543233364353444,0.14456528252005083
23,0.09375353007763196,0.14185032407257814
24,0.09215257313299022,0.13915989896876313
25,0.09056925311835817,0.13657676601482333
26,0.08902752597944226,0.13389936818626974
27,0.08748094454580788,0.1312583484267132
28,0.08609757715833437,0.12912032720336508
29,0.08492911636729121,0.1273220247029231
30,0.08358146996100806,0.12503896137353615
31,0.08228376449007822,0.12294256858876963
32,0.08099445012596274,0.12074842960592164
33,0.07977281348879345,0.11873408783459741
34,0.07865750982818565,0.11704451657434053
35,0.07754760017990135,0.11527183858807641
36,0.07647467266369737,0.11345575688222288
37,0.07537121334659813,0.11160238643008913
38,0.07435143049264765,0.1099097739365222
39,0.07334325181702957,0.10827629604189848
40,0.07236381091994688,0.10647223597967041
41,0.0714262729090661,0.10482854240109549
42,0.07050238582815894,0.10322387389150244
43,0.06965270890052558,0.10184945119908893
44,0.06883211736279013,0.10028590661080251
45,0.06797966882069374,0.09890540608472766
46,0.06713625205703977,0.09737553544610726
47,0.06636880993982802,0.09609720523999252
48,0.06560262818210472,0.09484197619909998
49,0.06488313320027321,0.093591490011806
50,0.06418563818366292,0.09229842989311589
51,0.06350497019972941,0.0910598386047032
52,0.06286147032425224,0.08985923225008371
53,0.06223786174148121,0.08871782406222188
54,0.06165294509456462,0.087724615661885
55,0.061086347175118814,0.08671982644449469
56,0.06051883818417542,0.08567072466798752
57,0.05995449284759943,0.0846172056980773
58,0.05940944106066667,0.08363611404878482
59,0.05895085692200905,0.08279243037150795
60,0.058482234197974284,0.08194714619010013
61,0.05799593479429711,0.08113512827109624
62,0.05755231674083731,0.08025972534687842
63,0.05714129907053913,0.07952802325244714
64,0.05669799889316788,0.07875152046141412
65,0.0563351833182849,0.07813721588017312
66,0.05593019171549124,0.07734623323695378
67,0.05553771210320197,0.07663799641668186
68,0.05515751291624535,0.0759653647308492
69,0.054755719604699,0.07522715384311468
70,0.05438802526729026,0.07454268782988945
71,0.05403429202973296,0.07389807845289373
72,0.05367155870711326,0.07324796382198515
73,0.05337798483174825,0.07273004782304252
74,0.05305965674788566,0.07214651666199985
75,0.05279916130951741,0.07166877016742784
76,0.05252009020977118,0.07118390117432291
77,0.052247598292505575,0.0706850840754332
78,0.051985549444106244,0.0702054262990031
79,0.05170572414989518,0.06969819545481125
80,0.051453319296282995,0.06931334896602723
81,0.051206555396296975,0.06883742253951552
82,0.05101622107146179,0.06850204957978004
83,0.05081220271002314,0.0681359179128433
84,0.05060147286239788,0.06771766432609493
85,0.050385755933792055,0.06729159526478547
86,0.050179519482622524,0.06686250641356518
87,0.04998372719179488,0.06649702384800306
88,0.04979481149190129,0.06611096541998636
89,0.049609375785605016,0.0658090124209761
90,0.049429344744412775,0.06541219891150578
91,0.04925169165811585,0.06511452401526052
92,0.049097030497022416,0.0648023399899566
93,0.04892497967531384,0.06440381184637976
94,0.04874551410998534,0.06405909520065384
95,0.04856204287896482,0.06371720428878742
96,0.04840864731774658,0.06338729643471419
97,0.04821035790194754,0.0631143865523135
98,0.048078871608179044,0.0628151041979883
99,0.04793550171436738,0.0625339425627437
100,0.04777942430098899,0.06222402606324279
101,0.047652500442516864,0.06196934624717719
102,0.047483312607824235,0.06169617024200883
103,0.0473753354726548,0.06145240404342159
104,0.047252876606296706,0.06122102999506501
105,0.04707353689489605,0.06094242710560548
106,0.04696613696724191,0.060701518658136513
107,0.04684806339352573,0.060515828163459434
108,0.04675794888017804,0.06031481098144516
109,0.04665808854647779,0.060084529855465085
110,0.046572968012669434,0.05990065261617023
111,0.0464411405155819,0.059709458572189573
112,0.04633826718864078,0.059484051418662094
113,0.04625193696006707,0.05930380200630165
114,0.04617161041806525,0.05913664815919694
115,0.046079046354826514,0.05894091622519994
116,0.0459930412861463,0.05876616846445364
117,0.04591447564495334,0.058589688954472995
118,0.04584452848575426,0.05842365073902531
119,0.04575236042943208,0.05828525408065679
120,0.04562594036331435,0.05810418957810472
121,0.04555463549560632,0.05796161406921118
122,0.04548503223023026,0.057834642574289136
123,0.045383573699792394,0.05771015498504298
124,0.045301947420816474,0.0575177374035544
